date,co2
1958-03-01,315.69
1958-04-01,314.43
1958-05-01,313.38
1958-06-01,314.32
1958-07-01,314.26
1958-08-01,315.08
1958-09-01,316.88
1958-10-01,318.28
1958-11-01,319.27
1958-12-01,319.98
1959-01-01,320.05
1959-02-01,319.7
1959-03-01,317.48
1959-04-01,316.63
1959-05-01,315.21
1959-06-01,314.79
1959-07-01,315.71
1959-08-01,317.05
1959-09-01,318.71
1959-10-01,320.1
1959-11-01,321.94
1959-12-01,321.82
1960-01-01,321.28
1960-02-01,320.27
1960-03-01,320.25
1960-04-01,318.75
1960-05-01,317.61
1960-06-01,316.67
1960-07-01,316.58
1960-08-01,318.24
1960-09-01,320.7
1960-10-01,321.03
1960-11-01,323.5
1960-12-01,323.84
1961-01-01,324.1
1961-02-01,323.98
1961-03-01,321.35
1961-04-01,320.53
1961-05-01,318.94
1961-06-01,319.43
1961-07-01,319.88
1961-08-01,321.07
1961-09-01,322.34
1961-10-01,325.24
1961-11-01,325.2
1961-12-01,324.99
1962-01-01,325.41
1962-02-01,325.34
1962-03-01,323.05
1962-04-01,321.92
1962-05-01,320.93
1962-06-01,319.44
1962-07-01,321.14
1962-08-01,321.56
1962-09-01,325.04
1962-10-01,324.47
1962-11-01,327.18
1962-12-01,327.28
1963-01-01,326.93
1963-02-01,326.98
1963-03-01,325.64
1963-04-01,324.18
1963-05-01,323.09
1963-06-01,323.21
1963-07-01,323.02
1963-08-01,323.69
1963-09-01,325.27
1963-10-01,327.85
1963-11-01,328.58
1963-12-01,330.15
1964-01-01,329.22
1964-02-01,329.01
1964-03-01,327.45
1964-04-01,325.88
1964-05-01,325.12
1964-06-01,324.42
1964-07-01,325.4
1964-08-01,325.88
1964-09-01,328.05
1964-10-01,329.99
1964-11-01,330.28
1964-12-01,331.29
1965-01-01,330.8
1965-02-01,330.12
1965-03-01,328.92
1965-04-01,326.79
1965-05-01,326.71
1965-06-01,326.89
1965-07-01,327.46
1965-08-01,329.08
1965-09-01,328.18
1965-10-01,330.46
1965-11-01,331.76
1965-12-01,333.64
1966-01-01,332.75
1966-02-01,331.17
1966-03-01,330.74
1966-04-01,328.96
1966-05-01,329.0
1966-06-01,327.86
1966-07-01,328.11
1966-08-01,329.68
1966-09-01,331.89
1966-10-01,332.37
1966-11-01,334.5
1966-12-01,334.53
1967-01-01,334.59
1967-02-01,333.46
1967-03-01,331.91
1967-04-01,330.86
1967-05-01,329.5
1967-06-01,329.34
1967-07-01,330.1
1967-08-01,331.54
1967-09-01,333.25
1967-10-01,335.11
1967-11-01,336.31
1967-12-01,337.32
1968-01-01,336.55
1968-02-01,335.58
1968-03-01,333.61
1968-04-01,331.54
1968-05-01,332.18
1968-06-01,331.14
1968-07-01,332.55
1968-08-01,332.76
1968-09-01,334.76
1968-10-01,335.63
1968-11-01,338.05
1968-12-01,338.23
1969-01-01,338.01
1969-02-01,337.26
1969-03-01,335.58
1969-04-01,334.62
1969-05-01,333.97
1969-06-01,333.63
1969-07-01,333.15
1969-08-01,334.6
1969-09-01,336.16
1969-10-01,337.91
1969-11-01,338.95
1969-12-01,340.33
1970-01-01,340.08
1970-02-01,337.98
1970-03-01,337.74
1970-04-01,336.8
1970-05-01,334.87
1970-06-01,335.25
1970-07-01,336.44
1970-08-01,336.6
1970-09-01,338.56
1970-10-01,339.44
1970-11-01,341.51
1970-12-01,341.93
1971-01-01,341.83
1971-02-01,341.56
1971-03-01,339.77
1971-04-01,338.07
1971-05-01,336.98
1971-06-01,336.67
1971-07-01,336.96
1971-08-01,339.08
1971-09-01,339.86
1971-10-01,341.79
1971-11-01,343.64
1971-12-01,343.42
1972-01-01,343.35
1972-02-01,342.38
1972-03-01,340.98
1972-04-01,339.83
1972-05-01,339.34
1972-06-01,338.61
1972-07-01,339.43
1972-08-01,340.65
1972-09-01,342.37
1972-10-01,343.85
1972-11-01,344.79
1972-12-01,345.2
1973-01-01,346.07
1973-02-01,345.06
1973-03-01,342.92
1973-04-01,341.83
1973-05-01,341.51
1973-06-01,340.82
1973-07-01,341.32
1973-08-01,342.36
1973-09-01,343.87
1973-10-01,345.68
1973-11-01,347.5
1973-12-01,348.15
1974-01-01,347.69
1974-02-01,345.28
1974-03-01,344.4
1974-04-01,343.35
1974-05-01,342.53
1974-06-01,342.81
1974-07-01,342.3
1974-08-01,345.16
1974-09-01,345.13
1974-10-01,347.29
1974-11-01,348.25
1974-12-01,348.43
1975-01-01,349.58
1975-02-01,348.24
1975-03-01,347.3
1975-04-01,345.37
1975-05-01,344.1
1975-06-01,343.76
1975-07-01,344.4
1975-08-01,346.18
1975-09-01,347.64
1975-10-01,349.38
1975-11-01,350.4
1975-12-01,351.1
1976-01-01,350.33
1976-02-01,350.16
1976-03-01,348.45
1976-04-01,346.25
1976-05-01,345.6
1976-06-01,345.12
1976-07-01,346.37
1976-08-01,347.06
1976-09-01,348.76
1976-10-01,351.05
1976-11-01,352.59
1976-12-01,353.9
1977-01-01,352.2
1977-02-01,351.58
1977-03-01,349.91
1977-04-01,350.07
1977-05-01,348.03
1977-06-01,348.38
1977-07-01,347.68
1977-08-01,349.36
1977-09-01,351.08
1977-10-01,352.75
1977-11-01,353.6
1977-12-01,354.16
1978-01-01,354.65
1978-02-01,353.81
1978-03-01,351.57
1978-04-01,350.59
1978-05-01,350.18
1978-06-01,349.24
1978-07-01,350.07
1978-08-01,351.36
1978-09-01,353.74
1978-10-01,354.23
1978-11-01,355.86
1978-12-01,356.21
1979-01-01,356.27
1979-02-01,354.58
1979-03-01,353.9
1979-04-01,352.1
1979-05-01,351.08
1979-06-01,351.31
1979-07-01,351.8
1979-08-01,353.65
1979-09-01,353.74
1979-10-01,356.45
1979-11-01,357.85
1979-12-01,357.95
1980-01-01,357.98
1980-02-01,357.32
1980-03-01,355.27
1980-04-01,354.65
1980-05-01,352.72
1980-06-01,352.96
1980-07-01,353.64
1980-08-01,355.54
1980-09-01,356.52
1980-10-01,357.99
1980-11-01,359.16
1980-12-01,359.57
1981-01-01,360.08
1981-02-01,358.61
1981-03-01,357.29
1981-04-01,355.78
1981-05-01,355.52
1981-06-01,355.31
1981-07-01,354.63
1981-08-01,357.26
1981-09-01,358.49
1981-10-01,360.19
1981-11-01,361.39
1981-12-01,362.05
1982-01-01,361.23
1982-02-01,361.44
1982-03-01,359.71
1982-04-01,358.17
1982-05-01,356.74
1982-06-01,357.42
1982-07-01,357.93
1982-08-01,358.38
1982-09-01,359.46
1982-10-01,361.42
1982-11-01,363.04
1982-12-01,364.1
1983-01-01,363.53
1983-02-01,363.24
1983-03-01,360.97
1983-04-01,360.04
1983-05-01,358.74
1983-06-01,358.92
1983-07-01,358.83
1983-08-01,359.28
1983-09-01,361.19
1983-10-01,362.98
1983-11-01,365.13
1983-12-01,365.25
1984-01-01,365.19
1984-02-01,363.65
1984-03-01,362.47
1984-04-01,360.71
1984-05-01,360.11
1984-06-01,360.33
1984-07-01,362.17
1984-08-01,362.58
1984-09-01,363.77
1984-10-01,365.25
1984-11-01,366.89
1984-12-01,367.26
1985-01-01,366.99
1985-02-01,366.58
1985-03-01,363.54
1985-04-01,362.39
1985-05-01,361.64
1985-06-01,361.63
1985-07-01,362.86
1985-08-01,364.02
1985-09-01,366.1
1985-10-01,367.93
1985-11-01,367.86
1985-12-01,368.19
1986-01-01,368.73
1986-02-01,367.42
1986-03-01,366.28
1986-04-01,364.68
1986-05-01,364.49
1986-06-01,363.86
1986-07-01,364.17
1986-08-01,365.6
1986-09-01,366.98
1986-10-01,368.88
1986-11-01,370.15
1986-12-01,371.0
1987-01-01,369.96
1987-02-01,369.64
1987-03-01,367.45
1987-04-01,366.06
1987-05-01,365.25
1987-06-01,364.73
1987-07-01,366.91
1987-08-01,367.98
1987-09-01,369.32
1987-10-01,371.18
1987-11-01,371.64
1987-12-01,372.69
1988-01-01,373.24
1988-02-01,371.56
1988-03-01,370.28
1988-04-01,368.77
1988-05-01,366.92
1988-06-01,367.18
1988-07-01,367.51
1988-08-01,369.12
1988-09-01,370.76
1988-10-01,372.01
1988-11-01,374.92
1988-12-01,374.52
1989-01-01,373.46
1989-02-01,372.41
1989-03-01,371.9
1989-04-01,370.55
1989-05-01,369.17
1989-06-01,368.81
1989-07-01,370.22
1989-08-01,371.06
1989-09-01,372.68
1989-10-01,374.02
1989-11-01,375.1
1989-12-01,375.24
1990-01-01,375.95
1990-02-01,374.71
1990-03-01,373.73
1990-04-01,372.0
1990-05-01,371.47
1990-06-01,371.05
1990-07-01,370.95
1990-08-01,372.46
1990-09-01,374.75
1990-10-01,376.37
1990-11-01,377.58
1990-12-01,378.36
1991-01-01,377.75
1991-02-01,376.8
1991-03-01,375.3
1991-04-01,374.53
1991-05-01,373.27
1991-06-01,373.25
1991-07-01,372.51
1991-08-01,374.55
1991-09-01,376.06
1991-10-01,376.9
1991-11-01,379.23
1991-12-01,379.83
1992-01-01,378.87
1992-02-01,378.31
1992-03-01,377.57
1992-04-01,376.02
1992-05-01,374.72
1992-06-01,374.73
1992-07-01,374.99
1992-08-01,375.97
1992-09-01,377.89
1992-10-01,380.24
1992-11-01,380.55
1992-12-01,380.97
1993-01-01,381.41
1993-02-01,379.98
1993-03-01,378.4
1993-04-01,378.25
1993-05-01,376.75
1993-06-01,376.24
1993-07-01,376.62
1993-08-01,378.95
1993-09-01,380.5
1993-10-01,381.15
1993-11-01,383.84
1993-12-01,384.16
1994-01-01,383.48
1994-02-01,382.34
1994-03-01,381.25
1994-04-01,379.23
1994-05-01,378.7
1994-06-01,378.17
1994-07-01,378.12
1994-08-01,379.87
1994-09-01,382.35
1994-10-01,382.72
1994-11-01,383.96
1994-12-01,384.98
1995-01-01,384.81
1995-02-01,383.27
1995-03-01,383.6
1995-04-01,380.99
1995-05-01,381.29
1995-06-01,379.54
1995-07-01,380.75
1995-08-01,381.46
1995-09-01,384.45
1995-10-01,385.38
1995-11-01,387.33
1995-12-01,386.82
1996-01-01,386.44
1996-02-01,386.02
1996-03-01,384.61
1996-04-01,383.37
1996-05-01,381.95
1996-06-01,381.11
1996-07-01,382.28
1996-08-01,384.67
1996-09-01,384.56
1996-10-01,386.87
1996-11-01,387.13
1996-12-01,389.05
1997-01-01,387.58
1997-02-01,386.88
1997-03-01,386.77
1997-04-01,385.18
1997-05-01,384.1
1997-06-01,385.27
1997-07-01,384.49
1997-08-01,384.89
1997-09-01,386.62
1997-10-01,389.37
1997-11-01,390.07
1997-12-01,390.39
1998-01-01,389.99
1998-02-01,388.95
1998-03-01,387.62
1998-04-01,386.56
1998-05-01,385.54
1998-06-01,385.45
1998-07-01,385.13
1998-08-01,386.63
1998-09-01,388.19
1998-10-01,390.74
1998-11-01,392.26
1998-12-01,392.66
1999-01-01,391.62
1999-02-01,391.03
1999-03-01,389.39
1999-04-01,388.47
1999-05-01,386.29
1999-06-01,387.51
1999-07-01,388.09
1999-08-01,389.53
1999-09-01,391.3
1999-10-01,392.16
1999-11-01,393.78
1999-12-01,394.49
2000-01-01,393.76
2000-02-01,392.39
2000-03-01,391.1
2000-04-01,390.04
2000-05-01,388.53
2000-06-01,388.79
2000-07-01,390.19
2000-08-01,391.24
2000-09-01,392.39
2000-10-01,394.0
2000-11-01,395.87
2000-12-01,396.53
2001-01-01,395.92
2001-02-01,395.35
2001-03-01,393.41
2001-04-01,391.97
2001-05-01,391.89
2001-06-01,390.8
2001-07-01,389.95
2001-08-01,393.21
2001-09-01,393.45
2001-10-01,397.15
2001-11-01,398.0
2001-12-01,397.37
2002-01-01,397.38
2002-02-01,395.92
2002-03-01,395.25
2002-04-01,394.01
2002-05-01,392.32
2002-06-01,393.12
2002-07-01,394.13
2002-08-01,394.15
2002-09-01,396.08
2002-10-01,397.23
2002-11-01,399.16
2002-12-01,399.06
2003-01-01,400.2
2003-02-01,398.12
2003-03-01,397.03
2003-04-01,395.84
2003-05-01,394.88
2003-06-01,394.79
2003-07-01,394.17
2003-08-01,396.53
2003-09-01,398.54
2003-10-01,399.63
2003-11-01,400.32
2003-12-01,401.54
2004-01-01,400.84
2004-02-01,399.95
2004-03-01,398.51
2004-04-01,397.68
2004-05-01,396.26
2004-06-01,396.77
2004-07-01,398.45
2004-08-01,397.89
2004-09-01,400.26
2004-10-01,400.93
2004-11-01,402.28
2004-12-01,402.55
2005-01-01,403.62
2005-02-01,401.84
2005-03-01,400.32
2005-04-01,399.5
2005-05-01,397.53
2005-06-01,397.11
2005-07-01,398.48
2005-08-01,399.7
2005-09-01,401.39
2005-10-01,403.54
2005-11-01,404.5
2005-12-01,405.29
2006-01-01,404.36
2006-02-01,404.0
2006-03-01,401.37
2006-04-01,401.17
2006-05-01,400.75
2006-06-01,399.48
2006-07-01,400.26
2006-08-01,401.07
2006-09-01,402.63
2006-10-01,405.24
2006-11-01,406.24
2006-12-01,406.56
2007-01-01,406.58
2007-02-01,405.27
2007-03-01,403.97
2007-04-01,403.14
2007-05-01,402.78
2007-06-01,402.56
2007-07-01,402.59
2007-08-01,403.61
2007-09-01,405.19
2007-10-01,406.51
2007-11-01,408.32
2007-12-01,409.2
2008-01-01,408.33
2008-02-01,407.08
2008-03-01,406.48
2008-04-01,405.28
2008-05-01,403.33
2008-06-01,403.05
2008-07-01,404.59
2008-08-01,405.77
2008-09-01,406.64
2008-10-01,408.29
2008-11-01,410.18
2008-12-01,410.35
2009-01-01,410.09
2009-02-01,409.68
2009-03-01,408.11
2009-04-01,407.51
2009-05-01,406.13
2009-06-01,405.89
2009-07-01,405.62
2009-08-01,407.57
2009-09-01,408.36
2009-10-01,410.35
2009-11-01,411.83
2009-12-01,412.11
2010-01-01,412.21
2010-02-01,410.41
2010-03-01,409.53
2010-04-01,407.97
2010-05-01,406.95
2010-06-01,407.55
2010-07-01,407.49
2010-08-01,408.85
2010-09-01,410.81
2010-10-01,411.34
2010-11-01,413.16
2010-12-01,414.58
2011-01-01,413.26
2011-02-01,413.77
2011-03-01,411.83
2011-04-01,409.87
2011-05-01,410.15
2011-06-01,408.6
2011-07-01,409.05
2011-08-01,411.41
2011-09-01,411.9
2011-10-01,413.13
2011-11-01,415.35
2011-12-01,416.09
2012-01-01,415.06
2012-02-01,414.42
2012-03-01,413.67
2012-04-01,412.22
2012-05-01,410.93
2012-06-01,411.23
2012-07-01,411.53
2012-08-01,412.42
2012-09-01,413.46
2012-10-01,415.7
2012-11-01,416.61
2012-12-01,417.17
2013-01-01,418.03
2013-02-01,416.56
2013-03-01,414.84
2013-04-01,414.78
2013-05-01,411.74
2013-06-01,412.86
2013-07-01,413.1
2013-08-01,414.22
2013-09-01,416.27
2013-10-01,416.98
2013-11-01,419.11
2013-12-01,420.54
2014-01-01,419.58
2014-02-01,418.46
2014-03-01,415.75
2014-04-01,415.43
2014-05-01,414.87
2014-06-01,414.17
2014-07-01,413.77
2014-08-01,415.86
2014-09-01,418.36
2014-10-01,419.88
2014-11-01,420.91
2014-12-01,421.38
2015-01-01,420.91
2015-02-01,420.44
2015-03-01,418.77
2015-04-01,416.97
2015-05-01,416.41
2015-06-01,415.29
2015-07-01,416.16
2015-08-01,417.49
2015-09-01,419.67
2015-10-01,421.22
2015-11-01,422.79
2015-12-01,422.51
2016-01-01,422.2
2016-02-01,421.12
2016-03-01,419.96
2016-04-01,418.74
2016-05-01,417.66
2016-06-01,417.84
2016-07-01,418.61
2016-08-01,419.8
2016-09-01,421.4
2016-10-01,422.46
2016-11-01,424.74
2016-12-01,424.68
2017-01-01,424.64
2017-02-01,423.01
2017-03-01,422.84
2017-04-01,420.36
2017-05-01,419.59
2017-06-01,419.61
2017-07-01,420.23
2017-08-01,422.11
2017-09-01,423.2
2017-10-01,425.23
2017-11-01,426.84
2017-12-01,426.38
2018-01-01,425.68
2018-02-01,424.66
2018-03-01,423.43
2018-04-01,422.44
2018-05-01,421.39
2018-06-01,421.54
2018-07-01,421.41
2018-08-01,423.65
2018-09-01,425.1
2018-10-01,427.08
2018-11-01,428.35
2018-12-01,428.83
2019-01-01,428.93
2019-02-01,426.94
2019-03-01,425.58
2019-04-01,424.74
2019-05-01,423.42
2019-06-01,424.05
2019-07-01,422.94
2019-08-01,424.02
2019-09-01,426.6
2019-10-01,428.86
2019-11-01,429.11
2019-12-01,430.54
2020-01-01,429.91
2020-02-01,429.2
2020-03-01,427.99
2020-04-01,426.0
2020-05-01,425.89
2020-06-01,425.1
2020-07-01,426.29
2020-08-01,426.71
2020-09-01,427.68
2020-10-01,429.57
2020-11-01,431.44
2020-12-01,431.63
2021-01-01,432.39
2021-02-01,430.49
2021-03-01,429.78
2021-04-01,428.78
2021-05-01,427.86
2021-06-01,427.83
2021-07-01,427.24
2021-08-01,428.33
2021-09-01,430.98
2021-10-01,431.99
2021-11-01,433.21
2021-12-01,433.74
2022-01-01,433.26
2022-02-01,432.27
2022-03-01,431.67
2022-04-01,430.28
2022-05-01,428.61
2022-06-01,428.32
2022-07-01,429.32
2022-08-01,430.6
2022-09-01,432.39
2022-10-01,434.02
2022-11-01,434.58
2022-12-01,435.23
2023-01-01,435.36
2023-02-01,433.93
2023-03-01,432.84
2023-04-01,431.51
2023-05-01,430.59
2023-06-01,430.78
2023-07-01,431.46
2023-08-01,432.11
2023-09-01,433.92
2023-10-01,436.8
2023-11-01,436.67
2023-12-01,437.23
