date,temperature
1880-01-01,-0.53
1880-02-01,-0.07
1880-03-01,0.01
1880-04-01,-0.12
1880-05-01,-0.72
1880-06-01,-0.16
1880-07-01,-0.14
1880-08-01,-0.41
1880-09-01,-0.79
1880-10-01,-0.58
1880-11-01,-0.58
1880-12-01,-0.49
1881-01-01,-0.58
1881-02-01,0.06
1881-03-01,-0.04
1881-04-01,-0.41
1881-05-01,-0.25
1881-06-01,-0.25
1881-07-01,-0.22
1881-08-01,-0.73
1881-09-01,-0.61
1881-10-01,-1.06
1881-11-01,-0.77
1881-12-01,-0.43
1882-01-01,-0.29
1882-02-01,-0.48
1882-03-01,0.19
1882-04-01,-0.41
1882-05-01,-0.11
1882-06-01,-0.5
1882-07-01,-0.55
1882-08-01,-0.62
1882-09-01,-0.43
1882-10-01,-0.72
1882-11-01,-0.35
1882-12-01,-0.58
1883-01-01,-0.46
1883-02-01,-0.55
1883-03-01,-0.21
1883-04-01,-0.29
1883-05-01,-0.1
1883-06-01,-0.37
1883-07-01,-0.44
1883-08-01,-0.27
1883-09-01,-0.37
1883-10-01,-0.75
1883-11-01,-0.55
1883-12-01,-0.74
1884-01-01,-0.57
1884-02-01,-0.16
1884-03-01,0.14
1884-04-01,-0.19
1884-05-01,-0.28
1884-06-01,-0.39
1884-07-01,-0.46
1884-08-01,-0.78
1884-09-01,-0.88
1884-10-01,-0.54
1884-11-01,-0.26
1884-12-01,-0.18
1885-01-01,-0.05
1885-02-01,-0.36
1885-03-01,-0.41
1885-04-01,-0.62
1885-05-01,0.12
1885-06-01,-0.22
1885-07-01,-0.27
1885-08-01,-0.47
1885-09-01,-0.66
1885-10-01,-0.56
1885-11-01,-0.65
1885-12-01,-0.63
1886-01-01,-0.52
1886-02-01,-0.19
1886-03-01,-0.63
1886-04-01,-0.21
1886-05-01,-0.2
1886-06-01,-0.3
1886-07-01,-0.38
1886-08-01,-0.76
1886-09-01,-0.56
1886-10-01,-1.18
1886-11-01,-0.75
1886-12-01,-0.59
1887-01-01,-0.32
1887-02-01,-0.47
1887-03-01,-0.07
1887-04-01,-0.34
1887-05-01,0.15
1887-06-01,-0.23
1887-07-01,-0.31
1887-08-01,-0.65
1887-09-01,-0.44
1887-10-01,-0.72
1887-11-01,-0.86
1887-12-01,-0.59
1888-01-01,-0.38
1888-02-01,-0.09
1888-03-01,-0.18
1888-04-01,-0.46
1888-05-01,-0.22
1888-06-01,-0.43
1888-07-01,-0.47
1888-08-01,-0.45
1888-09-01,-0.25
1888-10-01,-0.49
1888-11-01,-0.61
1888-12-01,-0.45
1889-01-01,-0.46
1889-02-01,-0.3
1889-03-01,-0.6
1889-04-01,-0.06
1889-05-01,-0.15
1889-06-01,-0.1
1889-07-01,-0.3
1889-08-01,-0.34
1889-09-01,-0.87
1889-10-01,-0.68
1889-11-01,-0.64
1889-12-01,-0.62
1890-01-01,-0.69
1890-02-01,-0.3
1890-03-01,0.14
1890-04-01,-0.01
1890-05-01,-0.3
1890-06-01,-0.12
1890-07-01,-0.07
1890-08-01,-0.39
1890-09-01,-1.01
1890-10-01,-0.67
1890-11-01,-0.62
1890-12-01,-0.99
1891-01-01,-0.61
1891-02-01,-0.58
1891-03-01,-0.09
1891-04-01,-0.31
1891-05-01,-0.09
1891-06-01,0.07
1891-07-01,-0.71
1891-08-01,-0.96
1891-09-01,-0.5
1891-10-01,-0.86
1891-11-01,-0.29
1891-12-01,-0.43
1892-01-01,-0.06
1892-02-01,-0.33
1892-03-01,0.13
1892-04-01,-0.08
1892-05-01,-0.44
1892-06-01,-0.41
1892-07-01,-0.58
1892-08-01,-0.4
1892-09-01,-0.37
1892-10-01,-0.82
1892-11-01,-0.39
1892-12-01,-1.17
1893-01-01,-0.34
1893-02-01,-0.26
1893-03-01,-0.26
1893-04-01,-0.28
1893-05-01,-0.28
1893-06-01,-0.29
1893-07-01,-0.18
1893-08-01,-0.54
1893-09-01,-0.5
1893-10-01,-0.78
1893-11-01,-0.9
1893-12-01,-0.75
1894-01-01,-0.23
1894-02-01,-0.34
1894-03-01,-0.09
1894-04-01,-0.41
1894-05-01,0.21
1894-06-01,0.03
1894-07-01,-0.48
1894-08-01,-0.71
1894-09-01,-0.79
1894-10-01,-0.52
1894-11-01,-0.81
1894-12-01,-0.62
1895-01-01,-0.41
1895-02-01,-0.48
1895-03-01,-0.17
1895-04-01,0.05
1895-05-01,-0.15
1895-06-01,-0.21
1895-07-01,-0.25
1895-08-01,-0.28
1895-09-01,-0.68
1895-10-01,-0.82
1895-11-01,-0.84
1895-12-01,-0.45
1896-01-01,-0.44
1896-02-01,-0.06
1896-03-01,-0.52
1896-04-01,-0.45
1896-05-01,0.25
1896-06-01,-0.14
1896-07-01,-0.36
1896-08-01,-0.5
1896-09-01,-0.86
1896-10-01,-0.21
1896-11-01,-0.37
1896-12-01,-0.19
1897-01-01,-0.27
1897-02-01,-0.43
1897-03-01,-0.1
1897-04-01,0.43
1897-05-01,0.03
1897-06-01,0.04
1897-07-01,-0.15
1897-08-01,-0.82
1897-09-01,-0.77
1897-10-01,-0.57
1897-11-01,-0.51
1897-12-01,-0.68
1898-01-01,-0.4
1898-02-01,-0.35
1898-03-01,-0.34
1898-04-01,0.18
1898-05-01,-0.14
1898-06-01,-0.13
1898-07-01,-0.31
1898-08-01,-0.44
1898-09-01,-0.78
1898-10-01,-0.31
1898-11-01,-0.44
1898-12-01,-0.76
1899-01-01,-0.36
1899-02-01,0.05
1899-03-01,-0.09
1899-04-01,0.2
1899-05-01,-0.06
1899-06-01,-0.13
1899-07-01,-0.33
1899-08-01,-0.38
1899-09-01,-0.57
1899-10-01,-0.52
1899-11-01,-0.42
1899-12-01,-0.69
1900-01-01,-0.41
1900-02-01,-0.12
1900-03-01,-0.06
1900-04-01,0.32
1900-05-01,0.18
1900-06-01,-0.59
1900-07-01,-0.41
1900-08-01,-0.41
1900-09-01,-0.71
1900-10-01,-0.45
1900-11-01,-0.46
1900-12-01,-0.69
1901-01-01,-0.33
1901-02-01,-0.37
1901-03-01,0.03
1901-04-01,-0.11
1901-05-01,-0.01
1901-06-01,-0.09
1901-07-01,-0.15
1901-08-01,-0.54
1901-09-01,-0.56
1901-10-01,-0.72
1901-11-01,-0.51
1901-12-01,-0.72
1902-01-01,-0.24
1902-02-01,0.12
1902-03-01,0.01
1902-04-01,0.44
1902-05-01,0.31
1902-06-01,-0.15
1902-07-01,-0.36
1902-08-01,-0.41
1902-09-01,-0.67
1902-10-01,-0.57
1902-11-01,-0.85
1902-12-01,-0.29
1903-01-01,-0.24
1903-02-01,-0.02
1903-03-01,-0.28
1903-04-01,0.12
1903-05-01,0.05
1903-06-01,0.01
1903-07-01,-0.29
1903-08-01,-0.51
1903-09-01,-0.49
1903-10-01,-0.43
1903-11-01,-0.79
1903-12-01,-0.54
1904-01-01,0.04
1904-02-01,0.14
1904-03-01,-0.5
1904-04-01,-0.07
1904-05-01,0.15
1904-06-01,-0.45
1904-07-01,-0.68
1904-08-01,-0.22
1904-09-01,-0.53
1904-10-01,-0.66
1904-11-01,-0.3
1904-12-01,-0.06
1905-01-01,-0.66
1905-02-01,-0.13
1905-03-01,-0.05
1905-04-01,-0.25
1905-05-01,0.48
1905-06-01,-0.09
1905-07-01,-0.27
1905-08-01,-0.33
1905-09-01,-0.27
1905-10-01,-0.64
1905-11-01,-0.44
1905-12-01,-0.49
1906-01-01,-0.37
1906-02-01,-0.14
1906-03-01,-0.54
1906-04-01,-0.21
1906-05-01,0.26
1906-06-01,0.1
1906-07-01,-0.37
1906-08-01,0.07
1906-09-01,-0.58
1906-10-01,-0.55
1906-11-01,-0.65
1906-12-01,-0.83
1907-01-01,-0.24
1907-02-01,0.28
1907-03-01,-0.1
1907-04-01,0.36
1907-05-01,0.24
1907-06-01,-0.14
1907-07-01,-0.22
1907-08-01,0.01
1907-09-01,-0.7
1907-10-01,-0.65
1907-11-01,-0.28
1907-12-01,-0.49
1908-01-01,-0.14
1908-02-01,-0.07
1908-03-01,-0.19
1908-04-01,-0.16
1908-05-01,0.17
1908-06-01,-0.2
1908-07-01,-0.02
1908-08-01,-0.16
1908-09-01,-0.77
1908-10-01,-0.76
1908-11-01,-0.44
1908-12-01,-0.49
1909-01-01,-0.13
1909-02-01,-0.19
1909-03-01,-0.1
1909-04-01,0.25
1909-05-01,0.07
1909-06-01,0.11
1909-07-01,-0.16
1909-08-01,-0.07
1909-09-01,-0.51
1909-10-01,-0.32
1909-11-01,-0.34
1909-12-01,-0.31
1910-01-01,-0.27
1910-02-01,-0.17
1910-03-01,0.19
1910-04-01,-0.11
1910-05-01,0.08
1910-06-01,0.42
1910-07-01,0.06
1910-08-01,-0.37
1910-09-01,-0.23
1910-10-01,-0.56
1910-11-01,-0.27
1910-12-01,-0.34
1911-01-01,0.07
1911-02-01,-0.04
1911-03-01,-0.01
1911-04-01,-0.1
1911-05-01,0.07
1911-06-01,0.15
1911-07-01,0.15
1911-08-01,-0.15
1911-09-01,-0.52
1911-10-01,-0.45
1911-11-01,-0.6
1911-12-01,-0.78
1912-01-01,-0.24
1912-02-01,-0.15
1912-03-01,0.27
1912-04-01,-0.15
1912-05-01,-0.03
1912-06-01,-0.21
1912-07-01,-0.24
1912-08-01,-0.14
1912-09-01,-0.32
1912-10-01,-0.59
1912-11-01,-0.38
1912-12-01,-0.12
1913-01-01,-0.29
1913-02-01,-0.37
1913-03-01,-0.15
1913-04-01,-0.07
1913-05-01,0.17
1913-06-01,-0.33
1913-07-01,-0.22
1913-08-01,-0.61
1913-09-01,-0.24
1913-10-01,-0.45
1913-11-01,-0.5
1913-12-01,-0.62
1914-01-01,0.14
1914-02-01,-0.29
1914-03-01,-0.04
1914-04-01,0.32
1914-05-01,-0.16
1914-06-01,0.05
1914-07-01,-0.06
1914-08-01,-0.17
1914-09-01,-0.16
1914-10-01,-0.3
1914-11-01,-0.28
1914-12-01,-0.06
1915-01-01,-0.13
1915-02-01,-0.21
1915-03-01,0.27
1915-04-01,-0.26
1915-05-01,0.41
1915-06-01,-0.1
1915-07-01,-0.05
1915-08-01,-0.27
1915-09-01,-0.34
1915-10-01,-0.18
1915-11-01,-0.22
1915-12-01,-0.37
1916-01-01,0.08
1916-02-01,0.22
1916-03-01,-0.27
1916-04-01,0.0
1916-05-01,0.31
1916-06-01,-0.04
1916-07-01,-0.22
1916-08-01,-0.55
1916-09-01,-0.35
1916-10-01,-0.53
1916-11-01,-0.48
1916-12-01,-0.64
1917-01-01,-0.47
1917-02-01,0.07
1917-03-01,-0.05
1917-04-01,0.21
1917-05-01,0.07
1917-06-01,0.21
1917-07-01,-0.26
1917-08-01,-0.49
1917-09-01,-0.34
1917-10-01,-0.64
1917-11-01,-0.36
1917-12-01,-0.16
1918-01-01,-0.1
1918-02-01,0.16
1918-03-01,-0.26
1918-04-01,-0.08
1918-05-01,0.27
1918-06-01,0.01
1918-07-01,-0.03
1918-08-01,-0.28
1918-09-01,-0.12
1918-10-01,-0.29
1918-11-01,-0.63
1918-12-01,-0.62
1919-01-01,0.06
1919-02-01,0.07
1919-03-01,-0.22
1919-04-01,0.06
1919-05-01,0.08
1919-06-01,0.05
1919-07-01,0.18
1919-08-01,-0.46
1919-09-01,-0.21
1919-10-01,-0.29
1919-11-01,-0.36
1919-12-01,-0.25
1920-01-01,-0.15
1920-02-01,0.23
1920-03-01,0.23
1920-04-01,0.07
1920-05-01,-0.03
1920-06-01,-0.29
1920-07-01,-0.04
1920-08-01,-0.07
1920-09-01,-0.07
1920-10-01,-0.75
1920-11-01,-0.46
1920-12-01,-0.01
1921-01-01,0.06
1921-02-01,-0.02
1921-03-01,0.09
1921-04-01,0.19
1921-05-01,-0.03
1921-06-01,-0.03
1921-07-01,-0.06
1921-08-01,-0.16
1921-09-01,-0.17
1921-10-01,-0.34
1921-11-01,-0.6
1921-12-01,-0.46
1922-01-01,0.08
1922-02-01,0.07
1922-03-01,0.08
1922-04-01,0.13
1922-05-01,0.11
1922-06-01,-0.04
1922-07-01,-0.33
1922-08-01,-0.31
1922-09-01,-0.19
1922-10-01,-0.54
1922-11-01,-0.5
1922-12-01,-0.46
1923-01-01,-0.06
1923-02-01,0.28
1923-03-01,0.26
1923-04-01,0.28
1923-05-01,0.41
1923-06-01,0.1
1923-07-01,-0.05
1923-08-01,-0.06
1923-09-01,-1.07
1923-10-01,-0.12
1923-11-01,-0.39
1923-12-01,-0.24
1924-01-01,-0.15
1924-02-01,-0.12
1924-03-01,0.29
1924-04-01,0.07
1924-05-01,0.14
1924-06-01,-0.09
1924-07-01,-0.29
1924-08-01,0.07
1924-09-01,-0.57
1924-10-01,-0.44
1924-11-01,-0.27
1924-12-01,-0.24
1925-01-01,0.11
1925-02-01,0.2
1925-03-01,0.12
1925-04-01,0.51
1925-05-01,0.27
1925-06-01,0.2
1925-07-01,-0.19
1925-08-01,0.07
1925-09-01,-0.88
1925-10-01,-0.65
1925-11-01,-0.37
1925-12-01,-0.75
1926-01-01,-0.05
1926-02-01,-0.01
1926-03-01,0.27
1926-04-01,0.25
1926-05-01,0.32
1926-06-01,0.01
1926-07-01,-0.11
1926-08-01,-0.1
1926-09-01,-0.58
1926-10-01,-0.35
1926-11-01,0.15
1926-12-01,-0.27
1927-01-01,0.03
1927-02-01,0.35
1927-03-01,0.2
1927-04-01,0.19
1927-05-01,0.06
1927-06-01,0.14
1927-07-01,0.19
1927-08-01,-0.25
1927-09-01,-0.18
1927-10-01,-0.06
1927-11-01,-0.42
1927-12-01,-0.3
1928-01-01,0.25
1928-02-01,0.14
1928-03-01,0.34
1928-04-01,0.05
1928-05-01,0.3
1928-06-01,0.3
1928-07-01,0.01
1928-08-01,-0.39
1928-09-01,-0.12
1928-10-01,-0.18
1928-11-01,-0.11
1928-12-01,-0.21
1929-01-01,-0.04
1929-02-01,-0.08
1929-03-01,0.52
1929-04-01,0.2
1929-05-01,0.05
1929-06-01,-0.12
1929-07-01,-0.35
1929-08-01,-0.47
1929-09-01,-0.18
1929-10-01,-0.23
1929-11-01,-0.15
1929-12-01,-0.28
1930-01-01,0.16
1930-02-01,0.16
1930-03-01,0.35
1930-04-01,0.51
1930-05-01,0.27
1930-06-01,-0.0
1930-07-01,0.16
1930-08-01,-0.43
1930-09-01,-0.17
1930-10-01,-0.25
1930-11-01,-0.45
1930-12-01,-0.49
1931-01-01,0.13
1931-02-01,0.44
1931-03-01,-0.1
1931-04-01,0.28
1931-05-01,0.67
1931-06-01,0.12
1931-07-01,-0.06
1931-08-01,0.04
1931-09-01,-0.58
1931-10-01,0.0
1931-11-01,-0.13
1931-12-01,-0.34
1932-01-01,-0.4
1932-02-01,0.07
1932-03-01,0.29
1932-04-01,0.28
1932-05-01,-0.09
1932-06-01,-0.03
1932-07-01,0.13
1932-08-01,-0.16
1932-09-01,-0.22
1932-10-01,-0.48
1932-11-01,-0.28
1932-12-01,0.06
1933-01-01,0.25
1933-02-01,0.38
1933-03-01,0.05
1933-04-01,0.32
1933-05-01,0.21
1933-06-01,0.3
1933-07-01,-0.25
1933-08-01,-0.28
1933-09-01,-0.25
1933-10-01,-0.44
1933-11-01,-0.21
1933-12-01,-0.03
1934-01-01,0.1
1934-02-01,0.05
1934-03-01,0.09
1934-04-01,0.27
1934-05-01,0.21
1934-06-01,0.25
1934-07-01,0.21
1934-08-01,-0.45
1934-09-01,-0.16
1934-10-01,0.09
1934-11-01,0.09
1934-12-01,-0.37
1935-01-01,0.06
1935-02-01,-0.14
1935-03-01,0.09
1935-04-01,0.66
1935-05-01,0.37
1935-06-01,0.56
1935-07-01,-0.15
1935-08-01,-0.1
1935-09-01,-0.41
1935-10-01,-0.41
1935-11-01,0.05
1935-12-01,-0.43
1936-01-01,0.18
1936-02-01,0.05
1936-03-01,0.19
1936-04-01,0.15
1936-05-01,0.6
1936-06-01,0.03
1936-07-01,-0.05
1936-08-01,-0.08
1936-09-01,-0.16
1936-10-01,-0.18
1936-11-01,-0.3
1936-12-01,-0.19
1937-01-01,0.24
1937-02-01,0.51
1937-03-01,-0.07
1937-04-01,0.01
1937-05-01,0.3
1937-06-01,0.4
1937-07-01,0.05
1937-08-01,-0.31
1937-09-01,-0.35
1937-10-01,-0.07
1937-11-01,-0.24
1937-12-01,-0.24
1938-01-01,-0.07
1938-02-01,0.33
1938-03-01,0.69
1938-04-01,0.1
1938-05-01,0.21
1938-06-01,0.01
1938-07-01,0.52
1938-08-01,-0.14
1938-09-01,-0.22
1938-10-01,-0.41
1938-11-01,0.0
1938-12-01,-0.08
1939-01-01,0.18
1939-02-01,0.22
1939-03-01,0.71
1939-04-01,0.19
1939-05-01,0.55
1939-06-01,0.14
1939-07-01,0.07
1939-08-01,-0.3
1939-09-01,-0.06
1939-10-01,-0.12
1939-11-01,-0.23
1939-12-01,-0.15
1940-01-01,0.17
1940-02-01,0.45
1940-03-01,0.43
1940-04-01,0.54
1940-05-01,0.05
1940-06-01,0.48
1940-07-01,-0.05
1940-08-01,0.04
1940-09-01,-0.08
1940-10-01,0.09
1940-11-01,0.19
1940-12-01,0.18
1941-01-01,0.49
1941-02-01,0.59
1941-03-01,0.77
1941-04-01,0.77
1941-05-01,0.5
1941-06-01,0.03
1941-07-01,0.36
1941-08-01,-0.36
1941-09-01,-0.13
1941-10-01,-0.43
1941-11-01,-0.27
1941-12-01,0.04
1942-01-01,0.48
1942-02-01,0.14
1942-03-01,0.6
1942-04-01,0.74
1942-05-01,0.43
1942-06-01,-0.14
1942-07-01,-0.14
1942-08-01,-0.23
1942-09-01,-0.28
1942-10-01,-0.35
1942-11-01,0.09
1942-12-01,0.02
1943-01-01,0.28
1943-02-01,0.41
1943-03-01,0.48
1943-04-01,0.52
1943-05-01,0.12
1943-06-01,0.08
1943-07-01,0.33
1943-08-01,-0.17
1943-09-01,-0.09
1943-10-01,0.24
1943-11-01,-0.0
1943-12-01,0.08
1944-01-01,-0.23
1944-02-01,0.24
1944-03-01,0.59
1944-04-01,0.25
1944-05-01,0.21
1944-06-01,0.25
1944-07-01,0.53
1944-08-01,-0.1
1944-09-01,0.17
1944-10-01,-0.36
1944-11-01,-0.1
1944-12-01,0.05
1945-01-01,-0.04
1945-02-01,0.06
1945-03-01,0.17
1945-04-01,0.9
1945-05-01,0.32
1945-06-01,0.05
1945-07-01,0.23
1945-08-01,0.43
1945-09-01,-0.28
1945-10-01,0.09
1945-11-01,-0.03
1945-12-01,-0.07
1946-01-01,-0.07
1946-02-01,0.53
1946-03-01,0.22
1946-04-01,0.18
1946-05-01,0.21
1946-06-01,0.24
1946-07-01,-0.05
1946-08-01,0.03
1946-09-01,-0.14
1946-10-01,-0.37
1946-11-01,-0.16
1946-12-01,0.05
1947-01-01,0.25
1947-02-01,-0.02
1947-03-01,0.4
1947-04-01,0.54
1947-05-01,0.57
1947-06-01,0.12
1947-07-01,-0.08
1947-08-01,-0.31
1947-09-01,-0.06
1947-10-01,-0.46
1947-11-01,-0.08
1947-12-01,-0.15
1948-01-01,-0.13
1948-02-01,0.47
1948-03-01,0.28
1948-04-01,0.44
1948-05-01,0.22
1948-06-01,0.27
1948-07-01,0.12
1948-08-01,-0.02
1948-09-01,-0.3
1948-10-01,-0.14
1948-11-01,-0.58
1948-12-01,-0.23
1949-01-01,0.32
1949-02-01,0.64
1949-03-01,0.47
1949-04-01,0.28
1949-05-01,0.27
1949-06-01,0.28
1949-07-01,0.2
1949-08-01,0.11
1949-09-01,0.02
1949-10-01,-0.09
1949-11-01,-0.46
1949-12-01,0.19
1950-01-01,0.21
1950-02-01,0.28
1950-03-01,0.18
1950-04-01,0.78
1950-05-01,0.5
1950-06-01,0.41
1950-07-01,-0.08
